Date,Close,Volume,Open,High,Low
12/27/2023,$0.2467,"32,855,960",$0.2323,$0.247,$0.2323
12/26/2023,$0.234,"39,157,580",$0.239,$0.24,$0.228
12/22/2023,$0.237,"41,650,630",$0.242,$0.249,$0.2369
12/21/2023,$0.2415,"42,026,160",$0.2532,$0.256,$0.2354
12/20/2023,$0.2521,"29,886,940",$0.251,$0.2599,$0.248
12/19/2023,$0.255,"48,608,540",$0.269,$0.27,$0.2477
12/18/2023,$0.26,"45,567,240",$0.2625,$0.2755,$0.2585
12/15/2023,$0.2559,"41,474,810",$0.2626,$0.2699,$0.2532
12/14/2023,$0.255,"35,358,050",$0.2524,$0.2689,$0.25
12/13/2023,$0.2434,"33,531,840",$0.2339,$0.2468,$0.227
12/12/2023,$0.242,"26,240,660",$0.245,$0.2483,$0.2323
12/11/2023,$0.2489,"21,844,640",$0.2514,$0.2623,$0.2412
12/08/2023,$0.2478,"24,061,180",$0.25,$0.2549,$0.242
12/07/2023,$0.25,"22,742,870",$0.2688,$0.2717,$0.25
12/06/2023,$0.2695,"26,822,710",$0.2601,$0.2815,$0.252
12/05/2023,$0.2564,"29,113,400",$0.269,$0.27,$0.2501
12/04/2023,$0.27,"35,278,730",$0.30,$0.30,$0.269
12/01/2023,$0.29,"31,381,790",$0.307,$0.31,$0.29
11/30/2023,$0.31,"29,421,170",$0.3185,$0.3257,$0.31
11/29/2023,$0.31,"35,869,230",$0.35,$0.3594,$0.31
11/28/2023,$0.3449,"22,231,330",$0.34,$0.3526,$0.3282
11/27/2023,$0.3319,"21,250,600",$0.3135,$0.3341,$0.305
11/24/2023,$0.3216,"15,791,150",$0.318,$0.33,$0.3045
11/22/2023,$0.3287,"33,851,920",$0.3523,$0.3529,$0.315
11/21/2023,$0.3441,"45,182,240",$0.3788,$0.3789,$0.34
11/20/2023,$0.3638,"102,862,700",$0.32,$0.383,$0.3161
11/17/2023,$0.3015,"40,213,090",$0.2682,$0.3027,$0.2657
11/16/2023,$0.26,"33,598,540",$0.2749,$0.2894,$0.2533
11/15/2023,$0.2721,"52,803,200",$0.2921,$0.3269,$0.2701
11/14/2023,$0.27,"34,077,640",$0.2605,$0.2805,$0.257
11/13/2023,$0.2527,"26,818,850",$0.25,$0.2535,$0.2336
11/10/2023,$0.245,"20,767,890",$0.23,$0.245,$0.2215
11/09/2023,$0.2264,"22,682,540",$0.2369,$0.2388,$0.2201
11/08/2023,$0.2344,"24,760,120",$0.2572,$0.2585,$0.2322
11/07/2023,$0.258,"29,968,690",$0.2658,$0.2662,$0.244
11/06/2023,$0.2617,"21,304,100",$0.2848,$0.2849,$0.2554
11/03/2023,$0.2732,"22,810,390",$0.271,$0.2832,$0.2673
11/02/2023,$0.275,"28,494,580",$0.262,$0.2999,$0.2586
11/01/2023,$0.2574,"14,559,130",$0.27,$0.277,$0.2525
10/31/2023,$0.2741,"9,003,444",$0.256,$0.2741,$0.25
10/30/2023,$0.2622,"15,735,420",$0.2661,$0.2745,$0.2514
10/27/2023,$0.2647,"15,642,730",$0.2745,$0.275,$0.2581
10/26/2023,$0.2697,"12,834,420",$0.2696,$0.28,$0.261
10/25/2023,$0.2711,"18,357,180",$0.31,$0.3105,$0.2673
10/24/2023,$0.2981,"17,687,590",$0.2931,$0.315,$0.2858
10/23/2023,$0.2792,"17,839,610",$0.2645,$0.2888,$0.2583
10/20/2023,$0.2622,"19,731,500",$0.278,$0.28,$0.2622
10/19/2023,$0.28,"26,565,870",$0.31,$0.31,$0.28
10/18/2023,$0.3125,"18,053,170",$0.3315,$0.3412,$0.3099
10/17/2023,$0.3353,"19,051,210",$0.33,$0.3484,$0.329
10/16/2023,$0.3218,"15,150,170",$0.3436,$0.3462,$0.3213
10/13/2023,$0.334,"20,014,190",$0.3392,$0.345,$0.3247
10/12/2023,$0.3369,"27,767,680",$0.3687,$0.3698,$0.33
10/11/2023,$0.3682,"18,935,450",$0.3958,$0.4045,$0.3682
10/10/2023,$0.3904,"18,171,610",$0.382,$0.4059,$0.382
10/09/2023,$0.384,"29,456,240",$0.4068,$0.4081,$0.3733
10/06/2023,$0.4166,"20,073,450",$0.4212,$0.4271,$0.4101
10/05/2023,$0.444,"19,216,210",$0.4314,$0.4449,$0.40
10/04/2023,$0.4301,"14,868,850",$0.44,$0.45,$0.4201
10/03/2023,$0.4451,"10,442,270",$0.4485,$0.4539,$0.4351
10/02/2023,$0.4463,"18,438,310",$0.4858,$0.4918,$0.44
09/29/2023,$0.49,"15,919,720",$0.475,$0.4969,$0.475
09/28/2023,$0.4845,"6,886,201",$0.474,$0.49,$0.4699
09/27/2023,$0.4898,"20,591,140",$0.4655,$0.49,$0.46
09/26/2023,$0.47,"27,331,880",$0.4557,$0.5065,$0.45
09/25/2023,$0.4576,"14,317,820",$0.4407,$0.4596,$0.4273
09/22/2023,$0.45,"13,928,420",$0.4489,$0.458,$0.4317
09/21/2023,$0.4433,"12,488,880",$0.4523,$0.4609,$0.4377
09/20/2023,$0.4531,"13,594,830",$0.4777,$0.485,$0.4526
09/19/2023,$0.4768,"27,471,390",$0.47,$0.4953,$0.445
09/18/2023,$0.4619,"32,931,760",$0.4878,$0.488,$0.4557
09/15/2023,$0.4822,"30,873,300",$0.5192,$0.5218,$0.4713
09/14/2023,$0.51,"13,148,470",$0.5164,$0.5331,$0.5046
09/13/2023,$0.51,"9,575,783",$0.5266,$0.529,$0.5061
09/12/2023,$0.5254,"13,942,950",$0.5208,$0.5671,$0.52
09/11/2023,$0.5203,"13,682,220",$0.5047,$0.53,$0.503
09/08/2023,$0.4966,"23,454,540",$0.53,$0.535,$0.485
09/07/2023,$0.537,"17,653,060",$0.53,$0.54,$0.5042
09/06/2023,$0.556,"16,237,950",$0.5881,$0.5973,$0.5525
09/05/2023,$0.5956,"17,313,520",$0.595,$0.6165,$0.58
09/01/2023,$0.5905,"21,675,110",$0.6175,$0.6275,$0.58
08/31/2023,$0.5925,"39,335,140",$0.67,$0.6778,$0.5801
08/30/2023,$0.6725,"45,788,100",$0.636,$0.694,$0.636
08/29/2023,$0.6376,"60,631,550",$0.6068,$0.6888,$0.57
08/28/2023,$0.644,"114,267,800",$0.53,$0.644,$0.5297
08/25/2023,$0.5284,"30,003,060",$0.5008,$0.5453,$0.5004
08/24/2023,$0.5141,"28,078,010",$0.5371,$0.544,$0.4866
08/23/2023,$0.5341,"25,020,220",$0.51,$0.5497,$0.51
08/22/2023,$0.515,"33,239,300",$0.4766,$0.517,$0.476
08/21/2023,$0.4765,"20,811,420",$0.439,$0.4856,$0.4322
08/18/2023,$0.4418,"16,322,390",$0.42,$0.445,$0.42
08/17/2023,$0.4416,"21,684,450",$0.443,$0.4595,$0.4317
08/16/2023,$0.4372,"37,055,120",$0.465,$0.4675,$0.43
08/15/2023,$0.4843,"39,449,390",$0.524,$0.5267,$0.47
08/14/2023,$0.5093,"38,223,440",$0.5214,$0.53,$0.48
08/11/2023,$0.5147,"23,951,170",$0.52,$0.5295,$0.5004
08/10/2023,$0.5214,"23,658,730",$0.537,$0.5374,$0.5086
08/09/2023,$0.5312,"28,218,960",$0.55,$0.5576,$0.5069
08/08/2023,$0.5573,"17,991,690",$0.5481,$0.57,$0.545
08/07/2023,$0.569,"48,635,080",$0.598,$0.598,$0.525
08/04/2023,$0.6027,"31,320,360",$0.66,$0.6612,$0.5922
08/03/2023,$0.6476,"24,052,640",$0.6156,$0.6574,$0.599
08/02/2023,$0.6293,"22,367,600",$0.63,$0.652,$0.602
08/01/2023,$0.6561,"35,637,500",$0.6578,$0.6747,$0.6214
07/31/2023,$0.6452,"66,619,710",$0.56,$0.6544,$0.5555
07/28/2023,$0.542,"37,500,150",$0.534,$0.5759,$0.5201
07/27/2023,$0.5217,"35,394,150",$0.5903,$0.591,$0.5202
07/26/2023,$0.5777,"30,092,860",$0.5546,$0.5849,$0.5455
07/25/2023,$0.5467,"41,875,230",$0.618,$0.6277,$0.545
07/24/2023,$0.609,"33,345,390",$0.64,$0.6437,$0.5876
07/21/2023,$0.6443,"40,648,280",$0.6875,$0.6978,$0.6151
07/20/2023,$0.6652,"45,266,270",$0.735,$0.7476,$0.6512
07/19/2023,$0.7176,"99,928,420",$0.7501,$0.8477,$0.7014
07/18/2023,$0.70,"81,399,770",$0.7008,$0.793,$0.68
07/17/2023,$0.6954,"63,592,110",$0.6749,$0.7315,$0.632
07/14/2023,$0.7068,"189,412,800",$0.575,$0.7379,$0.5629
07/13/2023,$0.5552,"26,407,540",$0.55,$0.56,$0.5305
07/12/2023,$0.5495,"33,820,630",$0.549,$0.5648,$0.5208
07/11/2023,$0.5167,"35,637,060",$0.509,$0.5228,$0.5025
07/10/2023,$0.50,"110,093,300",$0.6386,$0.6399,$0.496
07/07/2023,$0.5531,"19,963,220",$0.5239,$0.5615,$0.5116
07/06/2023,$0.5158,"18,650,050",$0.5384,$0.5386,$0.50
07/05/2023,$0.5498,"21,886,940",$0.55,$0.5599,$0.538
07/03/2023,$0.54,"29,333,170",$0.5058,$0.54,$0.504
06/30/2023,$0.4794,"21,522,140",$0.477,$0.493,$0.4687
06/29/2023,$0.4688,"35,014,680",$0.4515,$0.4993,$0.434
06/28/2023,$0.4343,"19,870,980",$0.4298,$0.444,$0.42
06/27/2023,$0.4245,"30,320,960",$0.463,$0.4664,$0.4135
06/26/2023,$0.4517,"27,687,920",$0.51,$0.51,$0.4517
06/23/2023,$0.50,"62,000,870",$0.52,$0.542,$0.494
06/22/2023,$0.5177,"22,117,660",$0.53,$0.5432,$0.5151
06/21/2023,$0.5287,"47,099,670",$0.57,$0.575,$0.51
06/20/2023,$0.5614,"40,578,770",$0.6696,$0.685,$0.5585
06/16/2023,$0.66,"51,663,640",$0.7079,$0.75,$0.66
06/15/2023,$0.6617,"65,676,720",$0.57,$0.7149,$0.5653
06/14/2023,$0.5628,"15,793,830",$0.565,$0.5978,$0.5611
06/13/2023,$0.561,"21,834,200",$0.5327,$0.5635,$0.523
06/12/2023,$0.5382,"15,652,180",$0.5321,$0.5553,$0.5245
06/09/2023,$0.5241,"14,920,000",$0.5501,$0.554,$0.524
06/08/2023,$0.5376,"24,162,680",$0.59,$0.5967,$0.5233
06/07/2023,$0.5815,"19,068,080",$0.57,$0.6053,$0.57
06/06/2023,$0.5638,"16,962,300",$0.5579,$0.57,$0.5472
06/05/2023,$0.5581,"20,580,810",$0.56,$0.58,$0.55
06/02/2023,$0.55,"9,557,860",$0.56,$0.5604,$0.5414
06/01/2023,$0.5481,"11,741,830",$0.55,$0.5579,$0.545
05/31/2023,$0.556,"14,264,650",$0.574,$0.575,$0.545
05/30/2023,$0.5741,"21,742,510",$0.601,$0.6044,$0.545
05/26/2023,$0.592,"13,912,360",$0.58,$0.6319,$0.5738
05/25/2023,$0.5718,"14,959,400",$0.619,$0.6198,$0.5651
05/24/2023,$0.6158,"14,497,750",$0.62,$0.6319,$0.5933
05/23/2023,$0.6417,"12,970,740",$0.6459,$0.6459,$0.6242
05/22/2023,$0.6504,"16,875,690",$0.6701,$0.6789,$0.639
05/19/2023,$0.6701,"16,714,700",$0.65,$0.69,$0.64
05/18/2023,$0.6449,"9,134,394",$0.66,$0.6622,$0.6222
05/17/2023,$0.6568,"10,739,660",$0.63,$0.675,$0.6027
05/16/2023,$0.6201,"33,256,250",$0.63,$0.73,$0.5936
05/15/2023,$0.60,"9,982,301",$0.59,$0.6031,$0.5727
05/12/2023,$0.5885,"10,846,890",$0.63,$0.645,$0.585
05/11/2023,$0.6237,"9,018,329",$0.65,$0.6623,$0.6201
05/10/2023,$0.665,"8,531,792",$0.689,$0.693,$0.665
05/09/2023,$0.677,"19,353,310",$0.7191,$0.73,$0.651
05/08/2023,$0.7306,"11,256,640",$0.7112,$0.7542,$0.7076
05/05/2023,$0.7074,"11,051,970",$0.74,$0.74,$0.7073
05/04/2023,$0.7171,"19,693,330",$0.804,$0.8098,$0.717
05/03/2023,$0.804,"15,243,730",$0.7536,$0.807,$0.7536
05/02/2023,$0.7664,"9,446,756",$0.76,$0.7899,$0.75
05/01/2023,$0.7684,"10,190,520",$0.7546,$0.7816,$0.7462
04/28/2023,$0.755,"10,166,760",$0.76,$0.777,$0.734
04/27/2023,$0.7577,"13,597,760",$0.7498,$0.77,$0.731
04/26/2023,$0.745,"12,874,550",$0.7303,$0.769,$0.7233
04/25/2023,$0.75,"19,786,770",$0.6956,$0.7649,$0.6759
04/24/2023,$0.7042,"13,869,850",$0.75,$0.76,$0.6821
04/21/2023,$0.7608,"9,589,787",$0.771,$0.778,$0.7301
04/20/2023,$0.7752,"15,235,830",$0.7278,$0.7899,$0.721
04/19/2023,$0.7387,"18,498,120",$0.6901,$0.7697,$0.67
04/18/2023,$0.7184,"15,320,100",$0.779,$0.779,$0.70
04/17/2023,$0.7466,"25,833,200",$0.6978,$0.7776,$0.6935
04/14/2023,$0.6777,"8,263,201",$0.6366,$0.6892,$0.634
04/13/2023,$0.6454,"8,833,169",$0.67,$0.67,$0.6176
04/12/2023,$0.6331,"17,408,940",$0.56,$0.675,$0.56
04/11/2023,$0.566,"19,960,590",$0.5445,$0.61,$0.5361
04/10/2023,$0.5305,"15,919,950",$0.5373,$0.54,$0.5027
04/06/2023,$0.52,"12,838,380",$0.55,$0.5597,$0.5199
04/05/2023,$0.549,"14,593,410",$0.5903,$0.60,$0.5423
04/04/2023,$0.5947,"9,268,519",$0.62,$0.6247,$0.5831
04/03/2023,$0.6198,"20,111,540",$0.6942,$0.6974,$0.6026
03/31/2023,$0.6526,"19,569,270",$0.6138,$0.6675,$0.5901
03/30/2023,$0.623,"18,945,270",$0.6294,$0.6596,$0.6209
03/29/2023,$0.6158,"12,807,290",$0.5831,$0.6224,$0.5831
03/28/2023,$0.5828,"11,921,400",$0.5805,$0.593,$0.5695
03/27/2023,$0.5805,"11,167,310",$0.5858,$0.6232,$0.5702
03/24/2023,$0.5866,"12,319,240",$0.578,$0.5954,$0.55
03/23/2023,$0.561,"14,762,370",$0.606,$0.61,$0.56
03/22/2023,$0.5833,"24,821,160",$0.6887,$0.6997,$0.5801
03/21/2023,$0.6975,"22,574,750",$0.67,$0.7073,$0.653
03/20/2023,$0.6412,"24,892,630",$0.5857,$0.642,$0.5801
03/17/2023,$0.5861,"43,500,370",$0.5803,$0.5908,$0.5555
03/16/2023,$0.59,"38,504,750",$0.546,$0.5999,$0.546
03/15/2023,$0.5662,"23,635,450",$0.5733,$0.58,$0.5421
03/14/2023,$0.584,"25,493,660",$0.6013,$0.629,$0.5803
03/13/2023,$0.589,"23,124,770",$0.5641,$0.6195,$0.55
03/10/2023,$0.5823,"15,552,710",$0.5969,$0.60,$0.5602
03/09/2023,$0.60,"28,270,850",$0.62,$0.655,$0.5901
03/08/2023,$0.6203,"34,437,880",$0.6599,$0.6599,$0.6127
03/07/2023,$0.6515,"31,992,230",$0.7088,$0.7088,$0.65
03/06/2023,$0.7004,"35,846,220",$0.74,$0.7661,$0.70
03/03/2023,$0.7424,"26,046,820",$0.70,$0.765,$0.69
03/02/2023,$0.6917,"20,671,450",$0.71,$0.7192,$0.67
03/01/2023,$0.7134,"20,141,180",$0.7509,$0.7509,$0.7027
02/28/2023,$0.7485,"32,190,220",$0.71,$0.7598,$0.694
02/27/2023,$0.7003,"33,312,630",$0.7287,$0.74,$0.6955
02/24/2023,$0.7297,"26,074,300",$0.7642,$0.7842,$0.7202
02/23/2023,$0.7844,"42,850,120",$0.8213,$0.8277,$0.73
02/22/2023,$0.822,"30,244,910",$0.871,$0.875,$0.8041
02/21/2023,$0.8651,"18,237,680",$0.8725,$0.8998,$0.86
02/17/2023,$0.8799,"17,093,400",$0.9093,$0.9099,$0.8505
02/16/2023,$0.8954,"20,293,130",$0.91,$0.93,$0.8915
02/15/2023,$0.9442,"25,640,960",$0.9238,$0.96,$0.885
02/14/2023,$0.9372,"29,090,780",$0.9012,$0.9395,$0.871
02/13/2023,$0.9042,"29,085,500",$0.99,$0.995,$0.891
02/10/2023,$0.9948,"22,832,020",$0.9916,$1.02,$0.9623
02/09/2023,$0.9601,"28,837,220",$1.05,$1.06,$0.94
02/08/2023,$1.05,"20,409,410",$1.04,$1.08,$1.01
02/07/2023,$1.03,"38,091,320",$1.09,$1.10,$1.00
02/06/2023,$1.095,"82,655,090",$1.00,$1.14,$0.9881
02/03/2023,$1.25,"13,896,330",$1.19,$1.28,$1.17
02/02/2023,$1.21,"26,517,180",$1.225,$1.31,$1.20
02/01/2023,$1.21,"31,972,320",$1.17,$1.22,$1.10
01/31/2023,$1.20,"12,016,280",$1.23,$1.24,$1.19
01/30/2023,$1.22,"17,329,150",$1.32,$1.32,$1.22
01/27/2023,$1.38,"35,545,110",$1.17,$1.47,$1.15
01/26/2023,$1.19,"22,207,230",$1.29,$1.30,$1.14
01/25/2023,$1.25,"33,446,220",$1.40,$1.41,$1.24
01/24/2023,$1.27,"5,216,863",$1.31,$1.35,$1.26
01/23/2023,$1.33,"9,975,071",$1.25,$1.34,$1.22
01/20/2023,$1.24,"6,873,908",$1.29,$1.30,$1.23
01/19/2023,$1.27,"3,960,158",$1.28,$1.29,$1.21
01/18/2023,$1.32,"6,248,464",$1.33,$1.35,$1.28
01/17/2023,$1.33,"6,820,991",$1.35,$1.38,$1.28
01/13/2023,$1.34,"7,869,170",$1.25,$1.37,$1.25
01/12/2023,$1.30,"8,883,652",$1.19,$1.31,$1.16
01/11/2023,$1.19,"8,739,174",$1.11,$1.22,$1.10
01/10/2023,$1.10,"4,980,121",$1.10,$1.11,$1.07
01/09/2023,$1.08,"10,109,930",$1.11,$1.13,$1.07
01/06/2023,$1.09,"7,369,042",$1.10,$1.16,$1.08
01/05/2023,$1.17,"5,614,183",$1.20,$1.21,$1.14
01/04/2023,$1.24,"5,432,868",$1.26,$1.28,$1.21
01/03/2023,$1.25,"6,111,850",$1.27,$1.28,$1.18
12/30/2022,$1.23,"9,268,931",$1.21,$1.33,$1.17
12/29/2022,$1.22,"16,058,330",$1.09,$1.22,$1.04
12/28/2022,$1.07,"4,931,173",$1.07,$1.09,$1.06
12/27/2022,$1.06,"8,767,003",$1.16,$1.16,$1.04
12/23/2022,$1.16,"5,137,661",$1.12,$1.16,$1.10
12/22/2022,$1.12,"8,006,544",$1.17,$1.19,$1.08
12/21/2022,$1.21,"5,815,368",$1.17,$1.24,$1.12
12/20/2022,$1.17,"7,226,054",$1.18,$1.22,$1.15
12/19/2022,$1.22,"6,080,593",$1.21,$1.23,$1.17
12/16/2022,$1.23,"15,175,850",$1.24,$1.27,$1.18
12/15/2022,$1.26,"10,579,030",$1.18,$1.27,$1.16
12/14/2022,$1.21,"12,311,860",$1.29,$1.31,$1.18
12/13/2022,$1.28,"7,822,262",$1.34,$1.37,$1.25
12/12/2022,$1.28,"6,591,000",$1.30,$1.32,$1.27
12/09/2022,$1.28,"7,209,833",$1.33,$1.375,$1.26
12/08/2022,$1.34,"6,581,984",$1.37,$1.405,$1.31
12/07/2022,$1.37,"5,985,695",$1.30,$1.39,$1.27
12/06/2022,$1.35,"8,495,738",$1.40,$1.42,$1.26
12/05/2022,$1.40,"9,111,304",$1.44,$1.47,$1.39
12/02/2022,$1.44,"15,085,260",$1.37,$1.4796,$1.2815
12/01/2022,$1.38,"15,999,350",$1.42,$1.485,$1.33
11/30/2022,$1.34,"17,377,510",$1.28,$1.34,$1.22
11/29/2022,$1.24,"8,540,922",$1.23,$1.26,$1.19
11/28/2022,$1.18,"15,322,500",$1.18,$1.25,$1.15
11/25/2022,$1.13,"17,204,170",$1.27,$1.28,$1.12
11/23/2022,$1.08,"7,552,136",$1.06,$1.10,$1.06
11/22/2022,$1.055,"12,979,810",$1.12,$1.13,$1.02
11/21/2022,$1.16,"10,218,300",$1.22,$1.24,$1.14
11/18/2022,$1.24,"9,310,929",$1.28,$1.285,$1.21
11/17/2022,$1.25,"8,881,508",$1.29,$1.30,$1.2301
11/16/2022,$1.33,"11,278,510",$1.46,$1.48,$1.32
11/15/2022,$1.47,"12,743,780",$1.56,$1.60,$1.46
11/14/2022,$1.525,"27,030,370",$1.67,$1.68,$1.42
11/11/2022,$1.58,"36,481,980",$1.23,$1.65,$1.17
11/10/2022,$1.21,"22,798,070",$1.31,$1.32,$1.18
11/09/2022,$1.17,"9,277,733",$1.27,$1.28,$1.16
11/08/2022,$1.305,"5,978,645",$1.33,$1.36,$1.27
11/07/2022,$1.32,"5,553,402",$1.35,$1.35,$1.29
11/04/2022,$1.32,"5,303,245",$1.36,$1.39,$1.29
11/03/2022,$1.33,"5,113,799",$1.31,$1.37,$1.30
11/02/2022,$1.32,"5,760,081",$1.40,$1.40,$1.32
11/01/2022,$1.37,"5,790,253",$1.41,$1.42,$1.36
10/31/2022,$1.37,"5,283,710",$1.40,$1.41,$1.35
10/28/2022,$1.38,"4,797,651",$1.39,$1.40,$1.30
10/27/2022,$1.38,"4,509,050",$1.45,$1.46,$1.37
10/26/2022,$1.41,"12,861,600",$1.46,$1.54,$1.40
10/25/2022,$1.41,"13,607,890",$1.38,$1.47,$1.36
10/24/2022,$1.36,"5,540,757",$1.37,$1.4099,$1.30
10/21/2022,$1.385,"4,903,636",$1.34,$1.40,$1.31
10/20/2022,$1.38,"5,912,414",$1.41,$1.45,$1.36
10/19/2022,$1.42,"6,751,878",$1.43,$1.45,$1.39
10/18/2022,$1.46,"21,627,470",$1.61,$1.61,$1.40
10/17/2022,$1.45,"24,764,850",$1.395,$1.58,$1.35
10/14/2022,$1.29,"5,484,839",$1.40,$1.41,$1.28
10/13/2022,$1.37,"7,516,468",$1.34,$1.41,$1.29
10/12/2022,$1.39,"7,847,694",$1.38,$1.43,$1.345
10/11/2022,$1.36,"12,330,260",$1.41,$1.455,$1.33
10/10/2022,$1.37,"5,739,695",$1.56,$1.56,$1.36
10/07/2022,$1.50,"6,795,445",$1.60,$1.63,$1.48
10/06/2022,$1.62,"6,662,602",$1.71,$1.755,$1.62
10/05/2022,$1.73,"8,895,045",$1.85,$1.865,$1.69
10/04/2022,$1.87,"7,675,068",$1.88,$1.95,$1.84
10/03/2022,$1.84,"4,594,975",$1.88,$1.885,$1.77
09/30/2022,$1.875,"3,905,575",$1.95,$1.985,$1.87
09/29/2022,$1.98,"6,757,294",$2.00,$2.04,$1.88
09/28/2022,$2.11,"4,931,996",$2.03,$2.14,$1.98
09/27/2022,$2.03,"6,012,466",$2.07,$2.15,$2.01
09/26/2022,$2.04,"5,552,946",$2.20,$2.305,$2.03
09/23/2022,$2.22,"3,556,176",$2.18,$2.24,$2.14
09/22/2022,$2.25,"5,949,521",$2.37,$2.415,$2.15
09/21/2022,$2.40,"3,741,279",$2.34,$2.51,$2.31
09/20/2022,$2.33,"4,951,561",$2.44,$2.47,$2.31
09/19/2022,$2.50,"4,103,835",$2.48,$2.54,$2.40
09/16/2022,$2.505,"9,842,378",$2.72,$2.765,$2.48
09/15/2022,$2.80,"12,905,700",$2.65,$2.92,$2.60
09/14/2022,$2.60,"5,232,576",$2.54,$2.60,$2.44
09/13/2022,$2.55,"5,111,676",$2.58,$2.69,$2.53
09/12/2022,$2.71,"5,561,186",$2.73,$2.795,$2.60
09/09/2022,$2.70,"3,860,749",$2.72,$2.78,$2.68
09/08/2022,$2.68,"3,611,130",$2.60,$2.77,$2.59
09/07/2022,$2.71,"4,821,742",$2.71,$2.8399,$2.61
09/06/2022,$2.77,"4,415,803",$2.94,$2.96,$2.70
09/02/2022,$2.89,"4,855,974",$3.02,$3.03,$2.85
09/01/2022,$3.01,"5,391,325",$3.09,$3.11,$2.91
08/31/2022,$3.19,"3,930,880",$3.10,$3.21,$3.055
08/30/2022,$3.10,"6,392,244",$3.34,$3.36,$3.02
08/29/2022,$3.32,"4,455,911",$3.43,$3.59,$3.31
08/26/2022,$3.49,"3,661,950",$3.73,$3.7788,$3.47
08/25/2022,$3.71,"2,513,476",$3.67,$3.78,$3.65
08/24/2022,$3.65,"4,655,966",$3.37,$3.74,$3.33
08/23/2022,$3.37,"7,771,799",$3.59,$3.71,$3.34
08/22/2022,$3.59,"3,926,794",$3.58,$3.61,$3.46
08/19/2022,$3.66,"5,156,277",$3.67,$3.765,$3.52
08/18/2022,$3.81,"5,989,462",$4.00,$4.01,$3.70
08/17/2022,$3.91,"13,430,460",$3.92,$4.23,$3.84
08/16/2022,$3.96,"8,544,567",$3.99,$4.05,$3.78
08/15/2022,$3.96,"8,948,115",$4.175,$4.39,$3.85
08/12/2022,$4.28,"14,169,520",$3.77,$4.28,$3.61
